"0","new_astronauts <- crossing(in_orbit = c(""ISS"", ""STS"", ""Mir"", ""other""),"
"0","                           military_civilian = ""civilian"", "
"0","                           occupation = ""other"", "
"0","                           year_of_mission = seq(1960, 2020, by = 10),"
"0","                           "
"0","                           # el modelo quiere las id"
"0","                           name = ""id"", mission_title = ""id"") %>% "
"0","  filter(!(in_orbit == ""ISS""& year_of_mission < 2000)) %>% "
"0","  filter(!(in_orbit == ""Mir""& year_of_mission < 1990)) %>% "
"0","  filter(!(in_orbit == ""STS""& year_of_mission < 1980)) %>% "
"0","  filter(!(in_orbit == ""STS""& year_of_mission > 2010))"
"0",""
"0","new_astronauts %>% "
"0","  bind_cols(predict(mars_rs, new_astronauts)) %>% "
"0","  ggplot(aes(year_of_mission, .pred, color = in_orbit)) +"
"0","  geom_line(size = 1.5, alpha = 0.7) + "
"0","  geom_point(size = 2) + "
"0","  labs(x = NULL, color = NULL, y = ""Duration in mission in hours predicted in log scale"")"
